Date,realized_return,VaR_0.99,ES_0.99,VaR_0.99_$,ES_0.99_$
2022-09-07,0.009211328663172,0.03999816976790407,0.044607537914968735,39998.169767904066,44607.537914968736
2022-09-08,-0.0096642680027002,0.04012672513492682,0.04475090793519506,40126.72513492682,44750.90793519506
2022-09-09,0.0186645112133754,0.04179443897946938,0.046610808250220105,41794.43897946938,46610.80825022011
2022-09-12,0.0377850956000541,0.041809305802410324,0.04662738831805474,41809.30580241032,46627.38831805474
2022-09-13,-0.0604717651842725,0.04001112017909825,0.04584286081452408,40011.120179098245,45842.86081452408
2022-09-14,0.0095100925225755,0.04186481582862262,0.05248900454567659,41864.815828622624,52489.004545676595
2022-09-15,-0.0191114959751301,0.041898729863988016,0.05253152507087711,41898.72986398802,52531.52507087711
2022-09-16,-0.0110206306927652,0.04193728835618907,0.05257986869385398,41937.28835618907,52579.86869385398
2022-09-19,0.0247735959434011,0.04195002704375634,0.052595840125147564,41950.02704375634,52595.840125147566
2022-09-20,0.0155439191150944,0.04201617446812406,0.05267877402535948,42016.17446812406,52678.77402535948
2022-09-21,-0.0204756884855311,0.042105997744694784,0.05279139208610837,42105.99774469478,52791.39208610837
2022-09-22,-0.0063957535713927,0.042145128186781906,0.05284045280480335,42145.128186781905,52840.45280480335
2022-09-23,-0.0152391538270912,0.04217595159896637,0.052879098387979606,42175.95159896637,52879.098387979604
2022-09-26,0.0022576278291439,0.042302897334843687,0.05303825961144695,42302.897334843685,53038.259611446956
2022-09-27,0.0065446033140698,0.04220341962228719,0.052913537072885077,42203.41962228719,52913.537072885076
2022-09-28,-0.0127320348686129,0.04215988823325456,0.05285895856270681,42159.88823325456,52858.95856270681
2022-09-29,-0.0503666693741687,0.042214067450557564,0.052926887039806525,42214.067450557566,52926.88703980653
2022-09-30,-0.0304996017888166,0.046788395119409146,0.05518676898748701,46788.39511940914,55186.76898748701
2022-10-03,0.0302891400962953,0.0468543773191301,0.05526459479031683,46854.3773191301,55264.594790316834
2022-10-04,0.0253002838779771,0.0468802012304738,0.05529505401478992,46880.2012304738,55295.05401478992
2022-10-05,0.0020513183063931,0.04686896082068183,0.05528179598580794,46868.96082068183,55281.795985807934
2022-10-06,-0.0066475714417564,0.04675542398970285,0.05514787964080791,46755.42398970285,55147.87964080791
2022-10-07,-0.0374101409287347,0.04669200838853904,0.055073081133128865,46692.00838853904,55073.081133128864
2022-10-10,0.0023529991078842,0.06265250391554546,0.07389843680790255,62652.50391554546,73898.43680790254
2022-10-11,-0.0103078721505288,0.06215639451754425,0.0733132772898182,62156.39451754425,73313.27728981819
2022-10-12,-0.0046154177287739,0.06164367337752696,0.07270852427281639,61643.67337752696,72708.52427281639
2022-10-13,0.0330597989770512,0.06118180418733581,0.07216375097515432,61181.804187335816,72163.75097515431
2022-10-14,-0.032771082519657,0.06070971780468507,0.0716069265302253,60709.717804685075,71606.92653022529
2022-10-17,0.0287068908442587,0.06023455231716291,0.07104647029051481,60234.55231716291,71046.4702905148
2022-10-18,0.0093656054954187,0.059858020138399665,0.07060235173691343,59858.02013839967,70602.35173691342
2022-10-19,0.0007647182002526,0.059241769299236656,0.06987548575631204,59241.76929923666,69875.48575631205
2022-10-20,-0.0032723369896913,0.05867250360338473,0.06920403860858867,58672.503603384735,69204.03860858867
2022-10-21,0.0266994515904909,0.05850232078247034,0.06900330849165537,58502.32078247034,69003.30849165536
2022-10-24,0.0146943032491733,0.058148532162417985,0.06858601589601487,58148.532162417985,68586.01589601487
2022-10-25,0.0191527966539645,0.05764558055313417,0.06799278601064279,57645.580553134176,67992.7860106428
2022-10-26,-0.0198222910359455,0.057173177900447895,0.06743558852617386,57173.177900447896,67435.58852617386
2022-10-27,-0.0309388778725965,0.056855530789352106,0.0670609247298447,56855.53078935211,67060.9247298447
2022-10-28,0.0728343684217643,0.05637571944346095,0.06649498871439274,56375.719443460956,66494.98871439275
2022-10-31,-0.0155303402551601,0.055996872752096034,0.06604814020025432,55996.87275209603,66048.14020025432
2022-11-01,-0.0176984512102179,0.055724642724508146,0.06572704571505968,55724.64272450814,65727.04571505968
2022-11-02,-0.0380184584836462,0.055346582320449755,0.06528112462439523,55346.58232044976,65281.12462439523
2022-11-03,-0.043330402173988,0.05492232498947557,0.06478071439968104,54922.32498947557,64780.71439968104
2022-11-04,-0.001949425690444,0.05470022308641237,0.06451874588409616,54700.22308641237,64518.74588409616
2022-11-07,0.0038949468102236,0.054474215752593966,0.06425217092487641,54474.21575259397,64252.17092487641
2022-11-08,0.0041665375366945,0.06553766347933476,0.07730147369199582,65537.66347933476,77301.47369199582
2022-11-09,-0.0337535004665689,0.0648374314469207,0.07647555215072793,64837.431446920695,76475.55215072793
2022-11-10,0.0852365607111954,0.06431323515907375,0.0758572642319464,64313.23515907375,75857.2642319464
2022-11-11,0.0190853813607168,0.06384083840708883,0.07530007370733666,63840.838407088835,75300.07370733666
2022-11-14,-0.0095312234771647,0.06341459980258635,0.07479732657655362,63414.599802586345,74797.32657655362
2022-11-15,0.011799611686368,0.06282838626223372,0.07410588949805981,62828.38626223372,74105.88949805981
2022-11-16,-0.0083656101841374,0.0623453268737759,0.07353612242633138,62345.3268737759,73536.12242633138
2022-11-17,0.0128876257100495,0.06185880197219004,0.07296226779246426,61858.80197219004,72962.26779246426
2022-11-18,0.0037747042719524,0.061445056597808426,0.07247425638841061,61445.05659780843,72474.2563884106
2022-11-21,-0.0219186180855408,0.06083891751965157,0.07175931719899924,60838.91751965157,71759.31719899924
2022-11-22,0.0145547630096294,0.060268876226551416,0.07108695523669296,60268.876226551416,71086.95523669297
2022-11-23,0.0059086666246537,0.060027783543855996,0.07080258715459632,60027.783543856,70802.58715459632
2022-11-25,-0.0197878420276602,0.05987438398176789,0.07062165284013368,59874.38398176789,70621.65284013368
2022-11-28,-0.0266154915916814,0.05946234457420949,0.07013565361873202,59462.34457420949,70135.65361873202
2022-11-29,-0.0213752999390418,0.059139795108624924,0.06975520751027232,59139.79510862492,69755.20751027232
2022-11-30,0.0474503369981468,0.058770210240010314,0.06931928328774982,58770.21024001031,69319.28328774981
2022-12-01,0.0018900527687076,0.05853982642471741,0.069047546282012,58539.82642471741,69047.546282012
2022-12-02,-0.0033773119173216,0.05834171870134436,0.0688138788280093,58341.71870134436,68813.8788280093
2022-12-05,-0.0080153760069787,0.05793268814541057,0.06833142853789927,57932.68814541057,68331.42853789926
2022-12-06,-0.0256973190953258,0.0577657036474002,0.06813447083305234,57765.703647400194,68134.47083305234
2022-12-07,-0.0138809835670757,0.05767606577447781,0.06802874323600883,57676.06577447781,68028.74323600883
2022-12-08,0.0120599987052708,0.05920345476174887,0.06983029387649217,59203.45476174887,69830.29387649217
2022-12-09,-0.003440706834354,0.05889457642902245,0.0694659728274391,58894.57642902245,69465.97282743911
2022-12-12,0.0162570612925466,0.058679526913502096,0.0692123225813983,58679.52691350209,69212.3225813983
2022-12-13,0.0067595324678895,0.05831382677716379,0.06878098038871808,58313.82677716379,68780.98038871808
2022-12-14,-0.0156576278323837,0.05807348013947228,0.0684974922644225,58073.480139472274,68497.4922644225
2022-12-15,-0.0479876120311641,0.0579684374820074,0.06837359477111137,57968.43748200739,68373.59477111137
2022-12-16,-0.0146861688115725,0.05753807523596479,0.0678659838177398,57538.07523596479,67865.98381773979
2022-12-19,-0.0160374598376045,0.05736226792957138,0.06765861963738086,57362.26792957138,67658.61963738086
2022-12-20,-0.0005288480885793,0.05690277519155402,0.06711664935779176,56902.77519155402,67116.64935779176
2022-12-21,0.0235303610238718,0.056656788572532486,0.06682650889276173,56656.78857253249,66826.50889276173
2022-12-22,-0.0240598410037314,0.05640721107478995,0.06653213299725942,56407.21107478995,66532.13299725942
2022-12-23,-0.0028021193806983,0.056182630694766575,0.06626724112567796,56182.63069476657,66267.24112567796
2022-12-27,-0.0139754598898651,0.05601063132286636,0.06606436839241099,56010.63132286636,66064.368392411
2022-12-28,-0.0311657331916559,0.0559676739571177,0.0660137003108529,55967.6739571177,66013.70031085289
2022-12-29,0.0279306316800296,0.055808103136972105,0.06582548701638011,55808.1031369721,65825.48701638011
2022-12-30,0.0024655406026774,0.055591101298096884,0.06556953401091148,55591.10129809688,65569.53401091148
2023-01-03,-0.0381220932531694,0.05541161841817504,0.06535783450281386,55411.618418175036,65357.834502813865
2023-01-04,0.0102614535652576,0.05518054949403108,0.06508528941328097,55180.54949403108,65085.28941328097
2023-01-05,-0.0106612334837667,0.055015198409276114,0.06489025831437462,55015.19840927611,64890.258314374616
2023-01-06,0.0361333137986088,0.05497623699761483,0.06484430344844493,54976.236997614826,64844.30344844492
2023-01-09,0.0040804307827538,0.054861303041688535,0.06470873919884128,54861.30304168854,64708.73919884128
2023-01-10,0.0044467320620061,0.057267922960212436,0.06754734003448241,57267.92296021244,67547.34003448242
2023-01-11,0.0208924774537342,0.05701303981135071,0.06724670613970708,57013.03981135071,67246.70613970708
2023-01-12,-0.0005995473109149,0.05690767394586395,0.06712242742352235,56907.67394586395,67122.42742352236
2023-01-13,0.01006820188451,0.05669142655369672,0.06686736428563905,56691.426553696714,66867.36428563905
2023-01-17,0.0087185499978735,0.05644483797605547,0.06657651381225757,56444.83797605547,66576.51381225757
2023-01-18,-0.0053847307482263,0.05635638543179549,0.06647218430674721,56356.38543179549,66472.18430674721
2023-01-19,0.0004437089018874,0.05621952937294689,0.06631076300377368,56219.52937294689,66310.76300377368
2023-01-20,0.0190383270991245,0.05604145594106173,0.06610072593532594,56041.45594106173,66100.72593532594
2023-01-23,0.0232286302184385,0.05599966529336958,0.06605143399414824,55999.66529336958,66051.43399414825
2023-01-24,0.010012662973259,0.05600146024391153,0.0660535511328244,56001.46024391153,66053.5511328244
2023-01-25,-0.0047119222462106,0.05579343530095485,0.06580818634864476,55793.43530095484,65808.18634864475
2023-01-26,0.0146952843948819,0.05576371389502343,0.06577313004122207,55763.71389502343,65773.13004122207
2023-01-27,0.0135913243364619,0.055648285365445235,0.06563698244350817,55648.285365445234,65636.98244350817
2023-01-30,-0.0202823287089907,0.05569311842044247,0.06568986289480001,55693.11842044247,65689.86289480001
2023-01-31,0.0089803663685367,0.05552063275401954,0.06548641657863033,55520.63275401954,65486.41657863033
2023-02-01,0.007869793817887,0.05529716707551602,0.06522283949408336,55297.167075516016,65222.83949408336
2023-02-02,0.0363920063690145,0.05517327818396459,0.06507671292528963,55173.27818396459,65076.712925289634
2023-02-03,0.0241069683560257,0.05501236225999876,0.06488691308497352,55012.36225999876,64886.913084973516
2023-02-06,-0.0180913608497302,0.05489841763257014,0.06475251574530798,54898.41763257014,64752.51574530798
2023-02-07,0.01906182988768,0.05470181441572632,0.06452062285215646,54701.81441572632,64520.622852156455
2023-02-08,-0.0178104943099341,0.054558197949361044,0.06435122766918701,54558.19794936104,64351.22766918701
2023-02-09,-0.006935385819918,0.04560766928908219,0.053794106480694125,45607.669289082194,53794.10648069412
2023-02-10,0.0024532732605536,0.04580709960167165,0.05402933392463377,45807.099601671645,54029.33392463377
2023-02-13,0.0186319905420484,0.04600794557065645,0.05426623113096334,46007.94557065645,54266.231130963344
2023-02-14,-0.0042339015870655,0.04625040134698785,0.05455220697783594,46250.40134698785,54552.206977835944
2023-02-15,0.0138075670334777,0.0463043147850833,0.0546157977132288,46304.314785083305,54615.7977132288
2023-02-16,-0.010484289451978,0.04640595055550229,0.0547356767936859,46405.95055550229,54735.676793685896
2023-02-17,-0.0075751813376327,0.04654308569723163,0.054897427274063965,46543.08569723163,54897.427274063964
2023-02-21,-0.0270418818036137,0.046613876576504655,0.05498092489972287,46613.876576504656,54980.92489972287
2023-02-22,0.002891568279799,0.04669850192414288,0.055080740238519554,46698.501924142874,55080.74023851955
2023-02-23,0.0032852876405888,0.046701660487081666,0.05508446575384851,46701.660487081666,55084.46575384851
2023-02-24,-0.0181694868568735,0.04677593362557169,0.055172070693606835,46775.93362557169,55172.07069360684
2023-02-27,0.0082137164582393,0.04686394158844508,0.055275875816731025,46863.94158844508,55275.87581673102
2023-02-28,-0.0034536893888656,0.046789581209482255,0.055188167977101764,46789.581209482254,55188.167977101766
2023-03-01,-0.0143485988350941,0.04685955080792073,0.0552706969045274,46859.55080792073,55270.6969045274
2023-03-02,0.0041207724048187,0.04685074554300615,0.05526031112148281,46850.74554300615,55260.31112148281
2023-03-03,0.0344883736509747,0.046910319478583234,0.055330578396348244,46910.31947858323,55330.578396348246
2023-03-06,0.0183697197970176,0.047109307821816444,0.05556528453878352,47109.307821816445,55565.28453878352
2023-03-07,-0.0146025528139387,0.04727966808472708,0.055766223948008876,47279.66808472708,55766.223948008876
2023-03-08,0.0083424488242191,0.04731148536890235,0.05580375233741205,47311.48536890235,55803.75233741205
2023-03-09,-0.0150271046381097,0.04740614356534631,0.05591540139069956,47406.14356534631,55915.40139069956
2023-03-10,-0.0139760588793295,0.04747878008749118,0.05600107594648276,47478.78008749118,56001.07594648276
2023-03-13,0.0131790691381547,0.04613116955645668,0.05441157344545649,46131.169556456676,54411.57344545649
2023-03-14,0.0139905281493894,0.04621613176667042,0.05451178611263103,46216.13176667042,54511.78611263103
2023-03-15,0.0026181497717008,0.04628005236054601,0.0545871802576696,46280.05236054601,54587.1802576696
2023-03-16,0.0185213157736565,0.046220500800359825,0.05451693937450933,46220.50080035983,54516.939374509326
2023-03-17,-0.0054687331776638,0.04632513954248381,0.054640360450910856,46325.13954248381,54640.360450910855
2023-03-20,0.0153651589852566,0.04642813186809166,0.05476183958406553,46428.13186809166,54761.83958406553
2023-03-21,0.0118733768726759,0.046540721971736754,0.05489463926706987,46540.721971736755,54894.63926706987
2023-03-22,-0.009145158069309,0.04657374830585853,0.05493359372718825,46573.74830585853,54933.59372718825
2023-03-23,0.0069451799209115,0.04654024392248953,0.05489407540944441,46540.24392248953,54894.07540944441
2023-03-24,0.0082712739580963,0.046621184356984556,0.054989544404455325,46621.18435698456,54989.54440445532
2023-03-27,-0.0123693713016355,0.0465422632147334,0.05489645715847205,46542.2632147334,54896.457158472054
2023-03-28,-0.0039882677636592,0.04669267315340477,0.05507386522125546,46692.67315340477,55073.86522125546
2023-03-29,0.0195974943138169,0.04668647000259116,0.055066548623836975,46686.47000259116,55066.54862383698
2023-03-30,0.0098411604184126,0.046799706992891224,0.055200111307672994,46799.706992891224,55200.111307672996
2023-03-31,0.0155231109738344,0.04688822678878998,0.055304520136285666,46888.22678878998,55304.52013628567
2023-04-03,0.007672444490993,0.0468753481378517,0.055289329806880526,46875.3481378517,55289.32980688052
2023-04-04,-0.0032550723017321,0.04686528719004469,0.05527746294970357,46865.287190044684,55277.46294970357
2023-04-05,-0.0113548161804436,0.046948767543134734,0.055375927770931505,46948.76754313473,55375.92777093151
2023-04-06,0.0054810276822497,0.04686067218894286,0.05527201957001437,46860.67218894286,55272.01957001437
2023-04-10,-0.0161012433246079,0.04683321902807726,0.05523963865071163,46833.219028077256,55239.63865071163
2023-04-11,-0.0076201447618367,0.04698715233132758,0.055421202511243196,46987.15233132758,55421.202511243195
2023-04-12,-0.0043626916635374,0.0391647489141811,0.046194701597773884,39164.748914181095,46194.701597773885
2023-04-13,0.0335348551111982,0.03932701515501302,0.046386094132704926,39327.015155013025,46386.09413270493
2023-04-14,-0.0021162534066084,0.03959028104218712,0.046696615441689425,39590.28104218712,46696.61544168943
2023-04-17,0.0001213495610632,0.03974262013415677,0.04687629893488976,39742.620134156765,46876.29893488976
2023-04-18,0.007476536406599,0.03989712175472218,0.04705853312395684,39897.12175472218,47058.53312395684
2023-04-19,0.006944040474302,0.040136155712283336,0.04734047294605217,40136.15571228333,47340.47294605217
2023-04-20,-0.0058634714741952,0.04040111987698632,0.04765299736818949,40401.119876986326,47652.99736818949
2023-04-21,-0.0098288184950744,0.04059879385610941,0.04788615322217555,40598.793856109405,47886.15322217555
2023-04-24,0.0018765532150941,0.04074190608823311,0.04805495366239878,40741.90608823311,48054.95366239878
2023-04-25,-0.009480336239533,0.040966466676593566,0.04831982218977431,40966.46667659357,48319.82218977431
2023-04-26,-6.140308511272707e-05,0.041231662388898735,0.048632619721600455,41231.66238889874,48632.61972160046
2023-04-27,0.0279999066465546,0.04146410659224975,0.04890678694875314,41464.10659224975,48906.78694875314
2023-04-28,0.0075124938843036,0.041673345998454896,0.04915358418862112,41673.3459984549,49153.58418862112
2023-05-01,-0.0005302166280585,0.04187862024226065,0.04939570453156252,41878.620242260644,49395.70453156252
2023-05-02,-0.0062108596904605,0.04209182415905962,0.04964717789955439,42091.82415905962,49647.17789955439
2023-05-03,-0.0064880963925883,0.0422280105145858,0.04980780928950676,42228.0105145858,49807.80928950676
2023-05-04,-0.0099629168277296,0.04241167307079177,0.0500244387130021,42411.673070791774,50024.4387130021
2023-05-05,0.045859010806353,0.042520326321287445,0.050152594889753654,42520.326321287444,50152.59488975365
2023-05-08,-0.0004035691279395,0.04277075077407922,0.05044796976614698,42770.75077407922,50447.96976614698
2023-05-09,-0.0100208355548935,0.03864268332223394,0.04724356561200379,38642.68332223394,47243.56561200379
2023-05-10,0.010366825686778,0.038667847052307656,0.04727433015086532,38667.847052307654,47274.33015086532
2023-05-11,0.0010942369766671,0.032956030729954504,0.04029120822481772,32956.0307299545,40291.208224817725
2023-05-12,-0.0054324487745439,0.03319957088456546,0.04058895424772137,33199.57088456546,40588.95424772137
2023-05-15,-0.002901493204837,0.03351246112528482,0.040971485928907064,33512.46112528482,40971.48592890707
2023-05-16,0.0,0.033737510048099335,0.041246625040294325,33737.510048099335,41246.625040294326
2023-05-17,0.003596658010457,0.03395324285218483,0.041510374500948626,33953.242852184834,41510.37450094862
2023-05-18,0.0135735971992492,0.03421248932124554,0.04182732266597689,34212.48932124554,41827.32266597689
2023-05-19,0.0006280802247574,0.0343271582820972,0.04196751403236004,34327.1582820972,41967.51403236004
2023-05-22,-0.0054957117150829,0.03261210325999072,0.04154978057898229,32612.10325999072,41549.78057898229
2023-05-23,-0.0152712709650246,0.03287364565021674,0.04188300131115524,32873.64565021674,41883.00131115524
2023-05-24,0.0016310777017121,0.03306583439023363,0.04212786132259919,33065.834390233635,42127.861322599194
2023-05-25,0.0066699388238967,0.03320616851993009,0.042306655442381824,33206.16851993009,42306.65544238182
2023-05-26,0.0140062198108208,0.03333184540553402,0.04246677535182353,33331.84540553402,42466.775351823526
2023-05-30,0.0106031988203397,0.0335215353827701,0.04270845178922953,33521.5353827701,42708.45178922953
2023-05-31,-0.0002820915606559,0.033739850044401595,0.04298659779581021,33739.850044401595,42986.59779581021
2023-06-01,0.0158954718741371,0.033922979704324334,0.043219915994475076,33922.97970432433,43219.91599447508
2023-06-02,0.0047640459570457,0.0341326828593283,0.04348709042378656,34132.6828593283,43487.09042378656
2023-06-05,-0.0075998716423679,0.03424890181801746,0.04363516036561629,34248.90181801746,43635.16036561629
2023-06-06,-0.0020625680919677,0.034460113752489974,0.04390425707069639,34460.113752489975,43904.25707069639
2023-06-07,-0.0077866206059562,0.03452229194628809,0.04398347582848436,34522.2919462881,43983.475828484356
2023-06-08,0.0153468567641863,0.034606786200227176,0.04409112658879766,34606.78620022717,44091.126588797655
2023-06-09,0.0021575258409245,0.03473377121065935,0.044252913127930484,34733.771210659346,44252.913127930486
2023-06-12,0.0155177275604822,0.02619029455872128,0.03336801013839586,26190.29455872128,33368.01013839586
2023-06-13,-0.002615145969705,0.02648277029015877,0.03374064180735092,26482.770290158773,33740.64180735092
2023-06-14,0.003485259608926,0.02681726522287282,0.03416680846542417,26817.265222872822,34166.80846542417
2023-06-15,0.01113656562076,0.027056805416293416,0.03447199707583445,27056.805416293417,34471.99707583445
2023-06-16,-0.0058771672310896,0.027289300006053663,0.03476820916351633,27289.300006053665,34768.20916351632
2023-06-20,0.0004866877448831,0.02757547757112074,0.03513281658979514,27575.47757112074,35132.81658979514
2023-06-21,-0.0056915819710276,0.027849860372965607,0.035482396778488065,27849.860372965606,35482.396778488066
2023-06-22,0.0163902724017303,0.028042481596882503,0.03572780780042668,28042.481596882502,35727.80780042668
2023-06-23,-0.0017126476029924,0.028317082527315372,0.03607766589805719,28317.08252731537,36077.665898057196
2023-06-26,-0.0075816820255683,0.028593812684455308,0.03643023675854682,28593.812684455308,36430.236758546824
2023-06-27,0.0149465483819738,0.02884104582448526,0.03674522664552844,28841.04582448526,36745.22664552844
2023-06-28,0.0063080266514634,0.02916589876443793,0.037159108825032934,29165.89876443793,37159.108825032934
2023-06-29,0.0017949388602412,0.029329970977326904,0.037368146690217444,29329.970977326902,37368.14669021744
2023-06-30,0.0228397315387448,0.029636332089196596,0.03775846916879659,29636.332089196596,37758.46916879659
2023-07-03,-0.0078153116193207,0.029880043089054856,0.03806897163740671,29880.043089054856,38068.971637406714
2023-07-05,-0.0058884255882368,0.03011751958502596,0.0383715309731724,30117.51958502596,38371.5309731724
2023-07-06,0.0025054212397897,0.03029150457081928,0.038593198307110305,30291.50457081928,38593.1983071103
2023-07-07,-0.0059086012465278,0.03044154718851244,0.038784361624389974,30441.547188512443,38784.361624389974
2023-07-10,-0.0109151591870277,0.030722662093514274,0.03914251891731862,30722.662093514275,39142.518917318615
2023-07-11,-0.0028139974389951,0.030952025192497522,0.03943474129744829,30952.025192497524,39434.741297448294
2023-07-12,0.0089454404135855,0.031236461223720632,0.03979712990488827,31236.46122372063,39797.12990488827
2023-07-13,0.0040491665111601,0.025193901060505133,0.032098544906694726,25193.901060505134,32098.544906694726
2023-07-14,0.000786967917512,0.025408591422821755,0.03237207333801248,25408.591422821755,32372.07333801248
2023-07-17,0.0171573951253089,0.025743056268220505,0.03279820166303684,25743.056268220505,32798.20166303684
2023-07-18,-0.001341031949392,0.025981860801532097,0.03310245299823164,25981.860801532097,33102.45299823164
2023-07-19,0.0070468092734563,0.02629233370421218,0.033498014145552764,26292.33370421218,33498.01414555276
2023-07-20,-0.0101486319250015,0.026578073499402124,0.03386206382668422,26578.073499402126,33862.06382668422
2023-07-21,-0.0061807436927617,0.026745477665340227,0.03407534680040977,26745.477665340226,34075.346800409774
2023-07-24,0.0042112492394656,0.026893677922418407,0.03426416283948142,26893.677922418407,34264.162839481425
2023-07-25,0.0045034586445169,0.02719821019298875,0.034652155264273614,27198.21019298875,34652.15526427361
2023-07-26,0.004534500676259,0.027511494083236325,0.03505129777878559,27511.494083236325,35051.297778785585
2023-07-27,-0.0066026217105902,0.027689444539329068,0.03527801736033598,27689.44453932907,35278.01736033598
2023-07-28,0.0134175675273758,0.027866497800657034,0.03550359386180607,27866.497800657035,35503.59386180607
2023-07-31,0.003160808013729,0.028007898745165804,0.03568374716780912,28007.898745165803,35683.747167809124
2023-08-01,-0.004284895512712,0.028102266120930107,0.03580397687901672,28102.266120930108,35803.97687901672
2023-08-02,-0.0156112513237896,0.028406304223284422,0.036191339703786456,28406.304223284424,36191.339703786456
2023-08-03,-0.0073486306825623,0.028677192290283895,0.036536467390141505,28677.192290283896,36536.46739014151
2023-08-04,-0.0492113594208082,0.028825995504553822,0.036726051632932376,28825.995504553823,36726.05163293237
2023-08-07,-0.0174041884567223,0.033300376949259455,0.04367963310334335,33300.37694925946,43679.63310334335
2023-08-08,0.0052975320494038,0.0335138294129482,0.04395961567870984,33513.8294129482,43959.61567870984
2023-08-09,-0.0089946217461833,0.03387574088864134,0.044434329838800385,33875.74088864134,44434.32983880038
2023-08-10,-0.0012355228419143,0.03409140360072261,0.044717211565699015,34091.40360072261,44717.21156569901
2023-08-11,0.0003375309448084,0.043388758207108406,0.05691242000605398,43388.7582071084,56912.42000605398
2023-08-14,0.0093494584907973,0.04357888604654452,0.05716180800193027,43578.886046544525,57161.80800193027
2023-08-15,-0.011263496839678,0.04363176418171548,0.057231167503385035,43631.76418171548,57231.16750338503
2023-08-16,-0.0049713801239849,0.043623090214785644,0.05721978998373645,43623.09021478565,57219.789983736446
2023-08-17,-0.014661987015547,0.043869674406609514,0.057543230977943886,43869.67440660951,57543.23097794389
2023-08-18,0.0028120064433347,0.04400698324699488,0.05772333704037727,44006.98324699488,57723.33704037727
2023-08-21,0.0077069474739084,0.044230854346855725,0.058016985593343,44230.854346855725,58016.985593343
2023-08-22,0.0078738396739613,0.044306497893103994,0.05811620616228114,44306.497893103995,58116.20616228114
2023-08-23,0.0217113032201535,0.04448419917062439,0.05834929441278094,44484.19917062439,58349.29441278094
2023-08-24,-0.0265187257955429,0.04455514056567135,0.058442347236543624,44555.14056567135,58442.347236543625
2023-08-25,0.0125636909711274,0.044616234711713526,0.05852248356316691,44616.23471171353,58522.48356316691
2023-08-28,0.0088072610354643,0.04468917964296409,0.05861816439700936,44689.17964296409,58618.164397009365
2023-08-29,0.0215759820371224,0.04479473095464726,0.05875661455854725,44794.73095464726,58756.61455854725
2023-08-30,0.018990658800215,0.043655950735197804,0.058756281251594746,43655.9507351978,58756.281251594744
2023-08-31,0.0011717262302872,0.0436795862415604,0.05878809213730397,43679.586241560406,58788.09213730397
2023-09-01,0.0084276559667701,0.043750131836255035,0.058883039028463924,43750.13183625504,58883.03902846392
2023-09-05,0.0012659458313752,0.043771602568196115,0.058911936357312844,43771.60256819612,58911.93635731284
2023-09-06,-0.0364495752533161,0.043819224919744076,0.05897603099353751,43819.224919744076,58976.030993537504
2023-09-07,-0.0296857264009779,0.043995740362444594,0.05921360206510736,43995.740362444594,59213.60206510736
2023-09-08,0.0034858105891787,0.044226206345487976,0.05952378484410028,44226.206345487975,59523.78484410028
2023-09-11,0.0066006566459665,0.0442669319133934,0.05957859714074448,44266.9319133934,59578.59714074448
2023-09-12,-0.0172078100304821,0.04351948291390589,0.05857261003256079,43519.482913905886,58572.61003256079
2023-09-13,-0.0119256221365931,0.043608879311885965,0.05869292810636607,43608.87931188596,58692.92810636607
2023-09-14,0.0087440435364416,0.04369351618846161,0.05880684036896914,43693.51618846161,58806.84036896914
2023-09-15,-0.0041624649964803,0.03757457013597075,0.05164009628684535,37574.57013597075,51640.09628684535
2023-09-18,0.0167717982787011,0.03775511711442071,0.05188822855602942,37755.117114420704,51888.22855602942
2023-09-19,0.0061617999680474,0.03783278671273485,0.051994972705622845,37832.78671273485,51994.972705622844
2023-09-20,-0.0201948514923495,0.03801358772483199,0.05224345410247367,38013.58772483199,52243.45410247367
2023-09-21,-0.0089288897604954,0.0381148693570554,0.05238264912775751,38114.8693570554,52382.64912775751
2023-09-22,0.0049320856197678,0.03825734521950359,0.05257845887963895,38257.345219503586,52578.45887963894
2023-09-25,0.0073533424862924,0.038257844299616275,0.05257914478356229,38257.84429961628,52579.14478356229
2023-09-26,-0.0236765527141948,0.03827643926187081,0.05260470051547883,38276.439261870815,52604.70051547883
2023-09-27,-0.0089372965593389,0.03831291934915004,0.05265483642422869,38312.91934915004,52654.83642422869
2023-09-28,0.0015244381151766,0.038258018548491486,0.05257938426011947,38258.018548491484,52579.38426011947
2023-09-29,0.003041651406727,0.03828582169227615,0.05261759513031496,38285.82169227615,52617.59513031496
2023-10-02,0.0147267276582163,0.038325752215449746,0.052672473098419624,38325.75221544975,52672.47309841962
2023-10-03,-0.0077999261969261,0.037609923880359684,0.04859920472594428,37609.92388035968,48599.20472594428
2023-10-04,0.0072818552133516,0.03773478840269524,0.04876055353652142,37734.78840269524,48760.553536521424
2023-10-05,0.0071721458133569,0.03781543317611676,0.04886476198602686,37815.43317611676,48864.76198602686
2023-10-06,0.0146427657173353,0.037789814847987276,0.04883165821327098,37789.814847987276,48831.658213270974
2023-10-09,0.0084157710670561,0.0378662775857165,0.04893046267394018,37866.2775857165,48930.46267394018
2023-10-10,-0.0033579181349009,0.03790948893716996,0.048986299992900245,37909.48893716996,48986.29999290025
2023-10-11,0.0078729344683876,0.029996330011169286,0.03890907133388085,29996.330011169284,38909.07133388085
2023-10-12,0.0050487000243779,0.030284495213394234,0.039282858407337425,30284.495213394235,39282.85840733742
