Date,log_return,egarch_daily_vol,egarch_annual_vol,realized_21d_annual_vol
2023-10-23,0.0006937870511166659,0.015669371105144932,0.2487435548699689,0.1560367884402961
2023-10-24,0.0025401616967437534,0.015730658634819216,0.24971646424189478,0.15386397801857057
2023-10-25,-0.013583421197171203,0.01580347779076369,0.2508724325057591,0.13804886706245173
2023-10-26,-0.024913405876089027,0.01588487228403716,0.2521645300295094,0.16006980806396462
2023-10-27,0.00793765148984474,0.015984949185152232,0.2537532015835043,0.16286128295392757
2023-10-30,0.012230344370639128,0.01607588874970097,0.2551968224162991,0.16852898376287076
2023-10-31,0.002814731928698879,0.016163158260902952,0.25658218295837076,0.16002202526369363
2023-11-01,0.018565240517607978,0.016267206669138227,0.2582339002333867,0.17121202489481807
2023-11-02,0.020482028885076907,0.01630989997247871,0.2589116354131073,0.18352973200871966
2023-11-03,-0.005194450221950415,0.016436161783115556,0.26091597951928625,0.1833402838187539
2023-11-06,0.014499400252060467,0.016454872128183973,0.2612129970392576,0.18320127673557415
2023-11-07,0.014347410091539973,0.01652796051765988,0.26237323925293454,0.18754585144387356
2023-11-08,0.005867656552344172,0.016622771599952072,0.26387831852460264,0.18772439469307617
2023-11-09,-0.0026281255189506665,0.013351614986153273,0.21195031712666795,0.18653219636894153
2023-11-10,0.022954630821852944,0.013419892657401487,0.21303419155599634,0.20151968392372793
2023-11-13,-0.008620663123925112,0.013463866517279113,0.21373225494053916,0.200322472308635
2023-11-14,0.014184590299762495,0.013535794035385247,0.2148740688925247,0.20473150762308548
2023-11-15,0.003036242891959427,0.013606704409919214,0.21599973619087265,0.2006715677057339
2023-11-16,0.00900142155552506,0.013705112649956257,0.21756191857145804,0.1980794076543713
2023-11-17,-0.0001051815584752245,0.01378890335341384,0.21889205475262558,0.19744200024456338
2023-11-20,0.009235326148516168,0.013804504793285122,0.21913971993258924,0.18616569716254217
2023-11-21,-0.004239845035571962,0.013859583242927543,0.22001406321470626,0.18834898555420285
2023-11-22,0.0035081826829123468,0.013933425724346344,0.2211862762668626,0.18823982736203138
2023-11-24,-0.007028716052739116,0.013987554002356573,0.22204553604193,0.1814508924191111
2023-11-27,-0.0009480122300994482,0.014050507635012708,0.22304489397874747,0.1473909512907923
2023-11-28,0.0032088021761820266,0.01409187655080369,0.22370160515789536,0.14759289562620181
2023-11-29,-0.005424223382749677,0.014153485592879468,0.2246796183809679,0.15077949404731758
2023-11-30,0.003058070901919083,0.014175696193142016,0.2250322007295529,0.15073497005435585
2023-12-01,0.006768207948243494,0.01426173091175431,0.2263979595469462,0.14281944600248164
2023-12-04,-0.009509664015734118,0.014282413757756027,0.22672628954849974,0.1384376764535853
2023-12-05,0.02084444019229178,0.014342583414124078,0.2276814532318322,0.147754545122793
2023-12-06,-0.00570320151315213,0.014391517672466894,0.22845826050083107,0.1468946226521273
2023-12-07,0.010088227065627795,0.014458406412885845,0.22952008633678447,0.14360640247578865
2023-12-08,0.007385062522522221,0.01453689827815985,0.2307661060695241,0.14405485983880995
2023-12-11,-0.013011554451474288,0.010624645756532412,0.16866102263965482,0.1536028528855128
2023-12-12,0.007888971606698738,0.010709670861584197,0.1700107543386398,0.13661477306513506
2023-12-13,0.016553713123899444,0.010771471592947536,0.17099181053481563,0.13957817204560613
2023-12-14,0.0007574908162576939,0.010848194943094122,0.17220975596025323,0.13399389907346312
2023-12-15,-0.0027296096339522054,0.010925002175193564,0.17342903297041126,0.13525976589079455
2023-12-18,-0.008539662273787762,0.01095834524282412,0.17395833775980202,0.13803091984810353
2023-12-19,0.005345867992506046,0.011081352482763455,0.1759110171578416,0.13850978918969942
2023-12-20,-0.010771712271880816,0.01116057022875954,0.17716855988981398,0.14224135858185816
2023-12-21,-0.0007703275485152556,0.011231642525064754,0.17829679761659328,0.1411860258883632
2023-12-22,-0.0055628771392838075,0.011329583943690536,0.17985156943701344,0.14264372912654144
2023-12-26,-0.0028449230648524434,0.011434522306752917,0.18151741430693302,0.14055779332297613
2023-12-27,0.0005177666846788285,0.011533122528274875,0.18308264429911092,0.14042424624892838
2023-12-28,0.0022238492115208516,0.011612395565470238,0.18434106475166112,0.14025586336134244
2023-12-29,-0.0054389899048477445,0.01170580427820806,0.1858238820968068,0.14026411435482156
2024-01-02,-0.03644258537973345,0.011755969146965875,0.18662022470051906,0.1901000582591426
2024-01-03,-0.007515746091960641,0.01179898042650502,0.1873030075959066,0.18909454686243476
2024-01-04,-0.012781573255773615,0.01188542940579207,0.18867534259764004,0.19111019583957772
2024-01-05,-0.004020978397939149,0.011942410149242631,0.1895798838577786,0.17225734146648375
2024-01-08,0.023887196579841743,0.011995751998929462,0.19042665947023987,0.19557154150046177
2024-01-09,-0.002265981001372861,0.0120697888679276,0.19160195832955348,0.19081022442825016
2024-01-10,0.0056555611896546175,0.012125564771893513,0.19248737335581526,0.18979638216299133
2024-01-11,-0.0032278435034838286,0.014326861716140608,0.22743187901352063,0.1858730127749643
2024-01-12,0.001776549185122585,0.014360481799533252,0.22796558129180577,0.18299714325055577
2024-01-16,-0.012393637175630865,0.014385597992030015,0.22836428848716933,0.17280969877474922
2024-01-17,-0.005186929790691885,0.01445853397034813,0.22952211124872293,0.17215615584935243
2024-01-18,0.032051376981902094,0.01450789825323911,0.23030574494579437,0.21247640218954356
2024-01-19,0.01541371246877086,0.014555742217633756,0.23106524433493636,0.21956240081672365
2024-01-22,0.012089931140092252,0.014648001949634577,0.23252982217633417,0.22325515142228075
2024-01-23,0.006631206466708262,0.014720117072514513,0.2336746142617772,0.22153821790972633
2024-01-24,-0.003490151164270601,0.014808965619445658,0.2350850412189528,0.22187069859988234
2024-01-25,-0.0016978753802200592,0.014824868413927049,0.23533749025504516,0.22106185302771605
2024-01-26,-0.009053794065970136,0.014915411738225602,0.23677482096887142,0.22315459885895175
2024-01-29,-0.003592293996848444,0.01502843300407286,0.2385689779426328,0.22345231399179472
2024-01-30,-0.019433498185128937,0.015064743264759746,0.23914538546153735,0.2327100217058395
2024-01-31,-0.019547229176611003,0.015140972611665589,0.24035548882864374,0.24079990108129354
2024-02-01,0.013252354261655748,0.015165286939856006,0.24074146682276845,0.21108058448517475
2024-02-02,-0.0054199009563588385,0.015227156973744096,0.2417236231624186,0.21022441186167343
2024-02-05,0.009798609882986014,0.015295752024734264,0.2428125358389573,0.2068947107058297
2024-02-06,0.008594672189489033,0.015311184128961448,0.24305751289890662,0.2072781239804982
2024-02-07,0.0005809787213818411,0.01530125905435043,0.24289995722391952,0.19151809155080549
2024-02-08,-0.005771440296271873,0.01527193580937582,0.24243446514090208,0.19264785117899488
2024-02-09,0.004085679387411676,0.015317411572575403,0.24315637050154384,0.19222672008190192
2024-02-12,-0.0090426324467157,0.013357628989635877,0.21204578647226102,0.19477606889790816
2024-02-13,-0.011338357931188167,0.013434135661316784,0.21326029223369072,0.19891301477911416
2024-02-14,-0.00482147529581229,0.013468009502186002,0.2137980227870339,0.1947332212572468
2024-02-15,-0.001576069800614503,0.013511424294845933,0.21448721125463155,0.19387555598995754
2024-02-16,-0.008465978909049038,0.013524770179646406,0.21469907060788054,0.15791454212477493
2024-02-20,-0.0041223677452774075,0.013552581149810911,0.21514055607252885,0.1454632860156003
2024-02-21,0.004177230404991396,0.013657338185581782,0.21680352246093298,0.13785204811961357
2024-02-22,0.011181089705893892,0.013696359779765289,0.21742297106475805,0.14262148626468973
2024-02-23,-0.010084805876248626,0.013753621307744879,0.21833196964111143,0.14492055648507327
2024-02-26,-0.007479067437108602,0.013794124966869832,0.21897494529650796,0.14566471354985938
2024-02-27,0.008081528530348058,0.013837190345957904,0.21965858699561053,0.14910389820724598
2024-02-28,-0.006647459184278273,0.013878640065136434,0.22031658088876965,0.1497791211331875
2024-02-29,-0.0036998339187235213,0.013901793497013487,0.2206841302252358,0.1368163525530708
2024-03-01,-0.006048699613352767,0.013934431054295555,0.22120223538504966,0.12196643750641988
2024-03-04,-0.025708816902432746,0.014018581342149037,0.22253807979153856,0.13755779634265947
2024-03-05,-0.02885324433061759,0.014041388325329574,0.22290012942544654,0.16407364287859655
2024-03-06,-0.00589571509523046,0.014060472688903354,0.2232030843051235,0.15607393151486273
2024-03-07,-0.0007096048371481861,0.014117590178322982,0.2241097963402237,0.1491118571001637
2024-03-08,0.010184524778303923,0.014198991101965562,0.22540199594291907,0.15739833242554055
2024-03-11,0.011762187841203225,0.014185769096705212,0.22519210311640422,0.1675442650038826
2024-03-12,0.002774650238353803,0.014221956893586159,0.22576656658265803,0.16680217171066497
2024-03-13,-0.012196523552202214,0.019171997322886204,0.304346022316518,0.16832788876890692
2024-03-14,0.010867890035601378,0.019181338617065925,0.3044943107644562,0.17404416357271207
2024-03-15,-0.0021989154305977346,0.019163083817030663,0.3042045247976971,0.17397412843232252
2024-03-18,0.006352277950969228,0.019196738705535423,0.30473877959000834,0.17697900784948528
2024-03-19,0.01349362912835745,0.01922530905637265,0.3051923198491193,0.18416908971128382
2024-03-20,0.014601954211642544,0.01921217606483423,0.3049838400716335,0.19225389409598065
2024-03-21,-0.0417155054964453,0.019224749202846583,0.30518343244991575,0.23774075276141515
2024-03-22,0.00529614309865073,0.019201099173292345,0.3048079998697167,0.23418088805493587
2024-03-25,-0.008335190560867282,0.019209958976455232,0.3049486448847206,0.23361330835865696
2024-03-26,-0.006694691178661223,0.01921400051445541,0.30501280231149674,0.23344575279253799
2024-03-27,0.020990744507355576,0.01922020523562674,0.3051112992065398,0.245228701690138
2024-03-28,-0.01061535891291246,0.01921215084732013,0.30498343975600756,0.2464575545601104
2024-04-01,-0.008491705386029311,0.019230479156093747,0.3052743926378119,0.24726429021236696
2024-04-02,-0.007023339287628424,0.019256964276847654,0.305694830895562,0.2474430895827404
2024-04-03,0.004785789788260748,0.019239746307701214,0.3054215041089036,0.23431565285076597
2024-04-04,-0.004904279225175616,0.01920605711826888,0.3048867048062478,0.21279531320074122
2024-04-05,0.004491667212221359,0.019164868644974967,0.3042328580629391,0.21243578294660603
2024-04-08,-0.006685709069029421,0.01916869493464746,0.3042935985284442,0.21373785924898914
2024-04-09,0.007216412538867072,0.019161847106954732,0.30418489263386833,0.21217024363236425
2024-04-10,-0.011201870919569631,0.019156580678710115,0.3041012906772714,0.21063251585961326
2024-04-11,0.04236098357155018,0.019124417367352133,0.30359071393811,0.2594718391954587
2024-04-12,0.008589550297288771,0.01768618179165529,0.280759431977992,0.256636797019247
2024-04-15,-0.022106155271407312,0.01768618179165529,0.280759431977992,0.2666702911451484
2024-04-16,-0.01935328855756438,0.01768618179165529,0.280759431977992,0.27487808740396774
2024-04-17,-0.008180592128471815,0.01768618179165529,0.280759431977992,0.274655400456595
2024-04-18,-0.005730880853986133,0.01768618179165529,0.280759431977992,0.2693716686905475
2024-04-19,-0.012287763088404152,0.01768618179165529,0.280759431977992,0.26389867792178034
2024-04-22,0.005078130144215655,0.01768618179165529,0.280759431977992,0.22626706696852106
2024-04-23,0.006371059400403732,0.01768618179165529,0.280759431977992,0.22670779165453256
2024-04-24,0.012622537411093643,0.01768618179165529,0.280759431977992,0.23035393093603107
2024-04-25,0.005133927098563532,0.01768618179165529,0.280759431977992,0.22999830873119703
2024-04-26,-0.003478766320602475,0.01768618179165529,0.280759431977992,0.21719085783322542
2024-04-29,0.024505069784948475,0.01768618179165529,0.280759431977992,0.23144076819183404
2024-04-30,-0.018439692505552246,0.01768618179165529,0.280759431977992,0.23879061207760413
2024-05-01,-0.006065377279396311,0.01768618179165529,0.280759431977992,0.2384541766549974
2024-05-02,0.021792640347870578,0.01768618179165529,0.280759431977992,0.24965320503395216
2024-05-03,0.05809555882808964,0.01768618179165529,0.280759431977992,0.31729648802890437
2024-05-06,-0.009148388673404355,0.01768618179165529,0.280759431977992,0.320499368163744
2024-05-07,0.003789918408074194,0.01768618179165529,0.280759431977992,0.318438844141755
2024-05-08,0.001862303647753761,0.01768618179165529,0.280759431977992,0.31825275823608384
2024-05-09,0.00996451365600707,0.01768618179165529,0.280759431977992,0.31432646852374835
2024-05-10,-0.006914127495957038,0.01768618179165529,0.280759431977992,0.2845629955825879
2024-05-13,0.01749155019304487,0.017248350752409592,0.2738090797013376,0.2887238860723167
2024-05-14,0.006154594479231205,0.017248350752409592,0.2738090797013376,0.27447564272038066
2024-05-15,0.012143974774447829,0.017248350752409592,0.2738090797013376,0.2621706288917901
2024-05-16,0.0006320045161921466,0.017248350752409592,0.2738090797013376,0.25813766430351764
2024-05-17,0.00015824271498399552,0.017248350752409592,0.2738090797013376,0.25559236284959247
2024-05-20,0.0061431530916872725,0.017248350752409592,0.2738090797013376,0.24664418669920893
2024-05-21,0.006833730433944147,0.017248350752409592,0.2738090797013376,0.24654296541764797
2024-05-22,-0.007566729591718004,0.017248350752409592,0.2738090797013376,0.2517534060048925
2024-05-23,-0.021283098436015675,0.017248350752409592,0.2738090797013376,0.26816326320813233
2024-05-24,0.016452035492942524,0.017248350752409592,0.2738090797013376,0.2711647515193958
2024-05-28,5.265746852614795e-05,0.017248350752409592,0.2738090797013376,0.26998334983988626
2024-05-29,0.0015777890255329252,0.017248350752409592,0.2738090797013376,0.2612473632953813
2024-05-30,0.005241362969396643,0.017248350752409592,0.2738090797013376,0.247612807318639
2024-05-31,0.005006067683534732,0.017248350752409592,0.2738090797013376,0.2439896037802173
2024-06-03,0.009216157869756535,0.017248350752409592,0.2738090797013376,0.23761575241335475
2024-06-04,0.0016478380901446253,0.017248350752409592,0.2738090797013376,0.1410972681821178
2024-06-05,0.007790499154828682,0.017248350752409592,0.2738090797013376,0.1350479030456026
2024-06-06,-0.007121787854967978,0.017248350752409592,0.2738090797013376,0.14008889933486532
2024-06-07,0.01231576155073182,0.017248350752409592,0.2738090797013376,0.1435456486530852
2024-06-10,-0.0193334523606798,0.017248350752409592,0.2738090797013376,0.16192172964433213
2024-06-11,0.07013152022917707,0.017248350752409592,0.2738090797013376,0.28233840594216786
2024-06-12,0.028177567951384257,0.016725912017080985,0.26551562188765804,0.29018873155668606
2024-06-13,0.005476159558594286,0.016725912017080985,0.26551562188765804,0.29020543462548803
2024-06-14,-0.008201949442050015,0.016725912017080985,0.26551562188765804,0.2936398124768678
2024-06-17,0.01948046831688746,0.016725912017080985,0.26551562188765804,0.29702531524527154
2024-06-18,-0.011045210295960742,0.016725912017080985,0.26551562188765804,0.30242818164727564
2024-06-20,-0.021747655160835225,0.016725912017080985,0.26551562188765804,0.3170635502887482
2024-06-21,-0.010499468927164886,0.016725912017080985,0.26551562188765804,0.32107021290127735
2024-06-24,0.0031277430350595556,0.016725912017080985,0.26551562188765804,0.3185073999316958
2024-06-25,0.004458337799162011,0.016725912017080985,0.26551562188765804,0.30483053682927036
2024-06-26,0.019795998917311906,0.016725912017080985,0.26551562188765804,0.30658111221927475
2024-06-27,0.003977995099310788,0.016725912017080985,0.26551562188765804,0.30600296745183736
2024-06-28,-0.01638766020397002,0.016725912017080985,0.26551562188765804,0.3152336107910638
2024-07-01,0.028689087067968216,0.016725912017080985,0.26551562188765804,0.3258998298455127
2024-07-02,0.016109481334685347,0.016725912017080985,0.26551562188765804,0.3277589924688133
2024-07-03,0.005794254495032921,0.016725912017080985,0.26551562188765804,0.32761323733197373
2024-07-05,0.021389893216534898,0.016725912017080985,0.26551562188765804,0.33118728805611014
2024-07-08,0.006517597923313741,0.016725912017080985,0.26551562188765804,0.33119076123965785
2024-07-09,0.003767807786684971,0.016725912017080985,0.26551562188765804,0.32738572319911274
2024-07-10,0.018628990350773394,0.016725912017080985,0.26551562188765804,0.3292291021119687
2024-07-11,-0.023494670793531035,0.016725912017080985,0.26551562188765804,0.33386731766481037
2024-07-12,0.012966477294968219,0.016725912017080985,0.26551562188765804,0.24680560883239044
2024-07-15,0.01660457870131926,0.014239418656928985,0.22604376348220473,0.23619534682708912
2024-07-16,0.001790288653562023,0.014257929511375509,0.22633761418672962,0.23635697006807657
2024-07-17,-0.02562143727793435,0.014254504466054944,0.2262832432778456,0.25499726872993816
2024-07-18,-0.020748553884112477,0.014269949986987693,0.22652843332139297,0.2613088525591492
2024-07-19,0.000579687919568722,0.01430760667782257,0.22712621475627334,0.25727997027788324
2024-07-22,-0.0015615172877677308,0.014326489026044982,0.22742596274166588,0.2427198747429429
2024-07-23,0.004677392639804134,0.014353748125952148,0.22785868753757285,0.23761623944718466
2024-07-24,-0.029175891441415892,0.014351591635805835,0.22782445431778142,0.2637800950041686
2024-07-25,-0.004816062480520214,0.014338703745005415,0.22761986539388898,0.26478817118923104
2024-07-26,0.0021587301442898927,0.014339158568529398,0.2276270854934983,0.25667645713954224
2024-07-29,0.0012838509071208737,0.014373190564265483,0.22816732667751963,0.256457516720531
2024-07-30,0.0025626268651607947,0.014393546177250728,0.22849046201597906,0.24863307537084794
2024-07-31,0.014879466870876195,0.014403919784796864,0.22865513793057302,0.23399662524545184
2024-08-01,-0.016892517060155307,0.014403320682852399,0.2286456274820428,0.2353478451056887
2024-08-02,0.006845850096571665,0.014457930356875861,0.22951252918190915,0.23572530075301404
2024-08-05,-0.049365705990390994,0.0144774703124568,0.2298227163604876,0.2772245495669084
2024-08-06,-0.00979590282496229,0.01447593394598187,0.22979832729879568,0.2753771954826114
2024-08-07,0.01242076777573001,0.01450469479815475,0.23025489167285806,0.2802432333329072
2024-08-08,0.016496386269200504,0.01450416118317057,0.23024642079759408,0.27815359190623234
2024-08-09,0.013642509887181598,0.014532947627857166,0.2307033914402168,0.27543181629437025
2024-08-12,0.007104555157224513,0.014553670962209114,0.23103236417440456,0.2720301131799429
2024-08-13,0.017047047586095453,0.016385774089862408,0.26011609968637,0.2724299995208203
2024-08-14,0.002031526339745476,0.01641866128969984,0.2606381677988928,0.2724812636783405
2024-08-15,0.013439917830377603,0.01644959645103447,0.2611292482608473,0.26452156669369276
2024-08-16,0.005901075443882924,0.016427520751807468,0.2607788073998123,0.25516576476482966
2024-08-19,-0.0007081442837952332,0.01643934517034106,0.26096651422483924,0.25519655592782264
2024-08-20,0.0027408714725653876,0.016431338677373425,0.26083941508924235,0.25521735311625693
2024-08-21,-0.0004857259299927835,0.016416594489377885,0.26060535836092363,0.2548029144138032
2024-08-22,-0.008293917792258075,0.016410685090322143,0.26051154955912764,0.2337109204453749
2024-08-23,0.010235543078494525,0.016430615005699093,0.2608279271575555,0.23452798064917935
2024-08-26,0.0014977013129365655,0.016434507611034557,0.26088972035157404,0.23453563418475945
2024-08-27,0.003734401560051904,0.01644207018411189,0.2610097724773803,0.23459128848152613
2024-08-28,-0.006776168907069845,0.016419344170052308,0.26064900818841985,0.2366036176308478
2024-08-29,0.014465077273154488,0.01641833306847531,0.260632957448482,0.23631695693477545
2024-08-30,-0.003443896986593339,0.016431380247098816,0.2608400749881751,0.22742401487884775
2024-09-03,-0.027582195409840964,0.016471030711823792,0.2614695066023576,0.24903647847715957
2024-09-04,-0.008656049477503452,0.016432845430180105,0.2608633340485247,0.17482610900528
2024-09-05,0.006903821490323698,0.016452832702238435,0.26118062215604226,0.16936885251955833
2024-09-06,-0.007039707711997132,0.0164802523145267,0.26161589500700566,0.169746480137043
2024-09-09,0.0004076032823670595,0.01651346090116279,0.26214306497679185,0.16198969102437852
2024-09-10,-0.003628047529207902,0.016518249906795686,0.26221908808438343,0.1569458011531185
2024-09-11,0.011518497367034124,0.016486750669227678,0.2617190531898249,0.15986226914425997
2024-09-12,0.0004938825789835336,0.013334493089379009,0.21167851544163743,0.14898335774803528
2024-09-13,-0.0012126050107506196,0.013332741408093898,0.21165070836329752,0.14893808463379327
2024-09-16,-0.028168377780723286,0.013335534661444966,0.21169504988559187,0.17041350486344833
2024-09-17,0.002170297742130168,0.01334415724664713,0.21183192918221222,0.16876741113291147
2024-09-18,0.01782974202841696,0.01335218436963195,0.2119593558091792,0.18222494056547053
2024-09-19,0.0363951767451903,0.013353595810468839,0.21198176173784733,0.2237461017563395
2024-09-20,-0.0029316917531639415,0.01335855800172866,0.2120605340820359,0.22404123158824266
2024-09-23,-0.007609837063132509,0.013368323488320207,0.2122155563757525,0.22371993836209628
2024-09-24,0.003966123923665201,0.013356383811729758,0.21202601988579528,0.22129142667989415
2024-09-25,-0.004407927841953525,0.013355146953311494,0.21200638536710495,0.22177028881567465
2024-09-26,0.005067410606849745,0.01335441745650457,0.21199480496430495,0.22211380631112984
2024-09-27,0.0011860010870499743,0.013374772387731826,0.2123179294801918,0.2208100371026502
2024-09-30,0.022614364430828277,0.013380684626259466,0.21241178335720678,0.22906027990499914
2024-10-01,-0.029574579331750773,0.013395919864476379,0.21265363526612743,0.25172434408259936
2024-10-02,0.002516505963106316,0.01341542361166402,0.2129632476542817,0.23185841898856993
2024-10-03,-0.004906717668419714,0.013433203864300238,0.2132455004146217,0.23028004036565847
2024-10-04,0.004994839389247269,0.013442956755020906,0.21340032275508694,0.229760674741608
2024-10-07,-0.022788547779381756,0.013460094414701175,0.21367237466849284,0.24275929655406825
2024-10-08,0.018236746214728466,0.013484105252121991,0.21405353489600815,0.2506902920635503
2024-10-09,0.016560498850388693,0.013487963487519657,0.21411478248417878,0.2556630272224877
2024-10-10,-0.002180565757251618,0.013475503927934156,0.21391699310752701,0.25363120659910915
2024-10-11,-0.0065266604838868,0.013785802439810155,0.2188428292752309,0.25508992794218643
2024-10-14,0.01634561284817792,0.013782886962306977,0.21879654750467242,0.2603584229499993
2024-10-15,0.010964224425503072,0.013776573236155968,0.21869632020922203,0.2378305209845474
2024-10-16,-0.008891361584587915,0.013768146721887373,0.21856255344217898,0.24178714711257832
2024-10-17,0.0015952740706488336,0.0137714290752755,0.21861465918685907,0.2358642205853085
2024-10-18,0.012201676028378306,0.01378175533442409,0.21877858346894372,0.2047835797035659
2024-10-21,0.00627814999523567,0.01378726583834856,0.21886606000684047,0.2048942252442709
2024-10-22,-0.002625164359778162,0.013794774859139734,0.21898526201645885,0.20275777433657075
2024-10-23,-0.02186014997350653,0.013790801313430188,0.2189221839338352,0.21861493513460703
2024-10-24,-0.0008236925596697234,0.01379337051681514,0.21896296877317997,0.21791021150630704
2024-10-25,0.0036364823576416627,0.013790506163948238,0.21891749858106221,0.2176195542472838
2024-10-28,0.008562672405012827,0.013791894028422227,0.21893953024657203,0.2192752939004708
2024-10-29,0.0011562054109304253,0.013765723553296656,0.21852408683332405,0.2049510908802065
2024-10-30,-0.015396018047432859,0.01376339816859804,0.2184871724956335,0.18385179795042061
2024-10-31,-0.018377192191068547,0.013756274235655664,0.21837408356610014,0.19530113841387506
2024-11-01,-0.013368646192611527,0.013751444602471533,0.21829741551612689,0.200022665895236
2024-11-04,-0.004045708472273717,0.013766333573749201,0.21853377060779666,0.19929478715200816
2024-11-05,0.006465203950369564,0.013760256428493121,0.21843729891762384,0.18422146855404412
2024-11-06,-0.0032722076410395735,0.013772198014401209,0.21862686571705892,0.17265134620956601
2024-11-07,0.021146926054968325,0.01377048943681235,0.21859974288868425,0.17902457346084935
2024-11-08,-0.0011888361710883652,0.013767014905059865,0.2185445864070474,0.17893527571976567
2024-11-11,-0.012101584819661835,0.013460692196115485,0.2136818641542567,0.18235688583808496
2024-11-12,0.0,0.013460328934583052,0.21367609755620254,0.17164074813106459
2024-11-13,0.0039612314210889605,0.013466075027088426,0.2137673139468801,0.16692063436410423
2024-11-14,0.013676629630882719,0.01346972631688868,0.21382527637553667,0.17296880953593705
2024-11-15,-0.01420972572986415,0.013463320796628025,0.2137235918937706,0.17890696639338002
2024-11-18,0.01333299345609152,0.013460865610882042,0.21368461702833255,0.18003304715288768
2024-11-19,0.001139454144490976,0.013455362268002355,0.21359725416849754,0.1781477830142131
2024-11-20,0.003149168054939831,0.01344964504697809,0.21350649609837397,0.1788621499561625
2024-11-21,-0.0020982982677535743,0.01344301845606114,0.2134013022287355,0.1626824969256536
2024-11-22,0.005890202773736386,0.013451273201589075,0.21353234225155374,0.16412458948604608
2024-11-25,0.012966370936938485,0.01345052510999825,0.2135204666657104,0.16987689487602697
2024-11-26,0.009360529387291922,0.01345153525676825,0.21353650224855697,0.1703845212830028
2024-11-27,-0.0005532952262558315,0.013451650781074598,0.21353833614006687,0.17039054946191823
2024-11-29,0.010164053964483975,0.013450764921969312,0.2135242735627315,0.16357655595337164
2024-12-02,0.009477610407346225,0.013452962311489396,0.21355915603995357,0.14865192461724427
2024-12-03,0.012690753731301477,0.01344768653896404,0.21347540574749854,0.13998018655870062
2024-12-04,0.0014826340577921936,0.013439888823562684,0.21335162085301987,0.1372128846128033
2024-12-05,0.00012340628273707047,0.013444522052222067,0.21342517107782003,0.13774231976923995
2024-12-06,-0.0008232493033495472,0.01345078579307219,0.2135246048812183,0.1363553294438434
2024-12-09,0.015972889432687393,0.013443427956888195,0.21340780285283587,0.12923072523660573
2024-12-10,0.004125196972770384,0.013447798741809753,0.21347718691245543,0.12788554354971968
2024-12-11,-0.005179439036908281,0.012871748598905884,0.2043326743874943,0.11870138023429964
2024-12-12,0.005945998449852517,0.013840442869536429,0.21971021920674344,0.11763900813979992
2024-12-13,0.0006853972735354901,0.0139619772784444,0.2216395181369898,0.11847423816855632
2024-12-16,0.011659484135205381,0.01389942206884636,0.2206464849701422,0.11672758394819346
2024-12-17,0.009672595130981274,0.013956136933046535,0.22154680552802897,0.0958465724397595
2024-12-18,-0.02165444410971981,0.01392985488834736,0.22112959100270715,0.1308605594787308
2024-12-19,0.006990059157491245,0.013888846222151564,0.22047859860859192,0.13081327331237533
2024-12-20,0.018641054768084406,0.01395093510751134,0.22146422910765093,0.13981239998644338
2024-12-23,0.0030602324920422715,0.013950585842385437,0.22145868469566232,0.13762539612246105
2024-12-24,0.011412703502856704,0.013919607142473572,0.22096691308022096,0.13925821975052344
2024-12-26,0.003170660732275668,0.013945071396752759,0.2213711455850876,0.1367834239515808
2024-12-27,-0.01333059760546277,0.01389368305748648,0.22055538098916447,0.14977892722005526
2024-12-30,-0.01335213781759899,0.013949371154098491,0.221439402116896,0.1608226964230981
2024-12-31,-0.007082945878119779,0.013905290988185826,0.2207396511763637,0.16273904936853975
2025-01-02,-0.02658616171226001,0.013818582993803407,0.21936320443746132,0.18921218537974635
2025-01-03,-0.0020114048125842404,0.013977751786147068,0.2218899306836042,0.18440220759725803
2025-01-06,0.00671621168658751,0.013982969901959987,0.22197276570412408,0.18576879851325911
2025-01-07,-0.011452988795137072,0.014091556063990575,0.22369651758745948,0.19025113545879124
2025-01-08,0.002020945345819096,0.013991084203598904,0.2221015762493213,0.19038182195386014
2025-01-10,-0.02439910524175786,0.013879376172620354,0.22032826623281365,0.19881063436126545
2025-01-13,-0.010397981154345072,0.013866002342610078,0.2201159632631118,0.19958291072373227
2025-01-14,-0.004789521127315873,0.013471634782766891,0.21385557233213306,0.1995249990353932
2025-01-15,0.019484886048476428,0.013396654095371552,0.2126652908202486,0.21197499015369375
2025-01-16,-0.04123899607434342,0.013381128991607327,0.21241883743841694,0.25141824504587895
2025-01-17,0.00750699792456,0.01340367738384649,0.21277678206839193,0.24855996332294175
2025-01-21,-0.03243620396100727,0.01340734255271634,0.212834964820448,0.26147349403609416
2025-01-22,0.005330735982338231,0.013340883460906346,0.21177995944471728,0.25803506493656525
2025-01-23,-0.0007598353518101169,0.013431007588569738,0.21321063561826112,0.25491603141961644
2025-01-24,-0.003942403994085478,0.013421273559026612,0.21305611268970712,0.23979003742251945
2025-01-27,0.03128567931408261,0.0133501185271204,0.2119265615759789,0.2715574424291166
2025-01-28,0.035892119876211076,0.013371970680072622,0.21227345374991644,0.3017526683945554
2025-01-29,0.004606248776426157,0.013416384568878443,0.2129785023771413,0.3022127820546004
2025-01-30,-0.0074221761809042195,0.013449663361585313,0.21350678683375038,0.300543382105628
2025-01-31,-0.006714777691679628,0.013378221639456735,0.21237268465383202,0.298669276811149
2025-02-03,-0.03444229542688905,0.01338964186174983,0.21255397506245965,0.3176309727934123
